Weapon_Size,Weapon_Name,Weapon_Manufacturer,Weapon_Type,Bespoke_Ship,Sustained_Dmg,Burst_Dmg,Alpha_Dmg,Max_Dmg,Alpha_Phys,Alpha_Engy,Alpha_Dist,Wpn_RPM,Ammo_Speed,Ammo_Lifetime,Ammo-Range,Ammo_Quantity,Ammo_Spread,Ammo_Explosion,Ammo_Pellet,Pen_Distance,Pen_Near_Radi,Pen_Far_Radi,Barrel_Spin_Up,Barrel_Spin_Down,Heat_Per_Shot,Cooling_Delay,Colling_Seconds,Overheat_Max_Round,Overheat_Max_Time,Overheat_Max_Cooldown,Capacitor_Max_Ammo,Capacitor_Max_Regen_Sec,Capacitor_Cooldown,Charge_Time,Overcharge,Overcharged,Charge_Cooldown,Charge_Mod_Dmg,Charge_Mod_Fire_Rate,Charge_Ammo_Speed,Dist_Res_Shutdown,Dist_Res_Delay,Dist_Res_Decay_Rate,Dist_Res_Shutdown_Sec,EM_Active,EM_Decay,IR_Active,PWR_Min,PWR_Max,Weapon_HP,Weapon_Lifetime,WPN_SELF_REP,WPN_TTR,WPN_HP_RATI,WPN_Mass
7,M9A Cannon,Behring,Laser Cannon,,2311.7,3459.5,2075.7,∞,0,2075.7,0,100,840,4.76,3998,∞,0.4 - 0.4,,1,10.5,0.53,1.05,,,,,,,,,25,3,1.62,,,,,,,,500000,0,500000,1s,1240,0.15,0,0,2.5,6750,,1,285,20%,35200
8,M9A Cannon,Behring,Laser Cannon,,3453.8,5189.4,3113.6,∞,0,3113.6,0,100,800,5.63,4504,∞,0.4 - 0.4,,1,13.5,0.68,1.35,,,,,,,,,25,3,1.7,,,,,,,,500000,0,500000,1s,1390,0.15,0,0,2.8,10810,,1,470,20%,87900
9,M9A Cannon,Behring,Laser Cannon,,5157.4,7784.1,4670.5,∞,0,4670.5,0,100,760,5,3800,∞,0.4 - 0.4,,1,15,0.75,1.5,,,,,,,,,25,3,1.79,,,,,,,,500000,0,500000,1s,1530,0.15,0,0,3.1,17300,,1,775,20%,220000
12,M9A Cannon,Behring,Ballistic Cannon,,33333.3,33333.3,200000,4200000,200000,0,0,10,5000,2,10000,21,0.2 - 0.2,,1,63,3.15,6.3,,,0,1.41,17.2,,,8.69,,,,,,,,,,,500000,0,500000,1s,3020,0.15,0,0,5.6,708660,,1,4060,20%,6870000
7,M9A Cannon (Idris),Behring,Laser Cannon,NPC,7517.5,11250,6750,∞,0,6750,0,100,672,5.95,3998,∞,0.4 - 0.4,,1,10.5,0.53,1.05,,,,,,,,,25,3,1.62,,,,,,,,500000,0,500000,1s,1240,0.15,0,0,2.5,100000,,1,285,20%,35200
7,M9A Cannon (Javelin),Behring,Ballistic Cannon,NPC,461.3,3843.9,2306.3,636549.8,2306.3,0,0,100,756,5.29,3999,276,0.4 - 0.4,,1,23.1,1.16,2.31,,,50000,0.884,23.9,1,0.6,4.73,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,6750,,1,285,20%,35200
7,M9A Cannon (Point Defense Turret),Behring,Laser Cannon,PDC,11700,14040,14040,∞,0,14040,0,60,840,4.76,3998,∞,0.4 - 0.4,,1,10.5,0.53,1.05,,,,,,,,,25,3,1.62,,,,,,,,500000,0,500000,1s,1240,0.15,0,0,2.5,6750,,1,285,20%,35200
3,Mantis GT-220 Gatling,Gallenson Tactical Systems,Ballistic Gatling,,374.4,506.7,19,81966,19,0,0,1600,1600,1.63,2608,4314,0.6 - 0.6,,1,1.65,0.08,0.17,0.217,0.435,0.512,0.545,40,196,7.4,2.61,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,1500,,1,22.4,20%,150
6,Maris Cannon,Roberts Space Industries,Ballistic Cannon,Polaris,2493.3,2833.3,3400,9180000,3400,0,0,50,890,5.5,4895,2700,0.3 - 0.3,,1,9.9,0.5,0.99,,,6.667,1,10,22,26.4,4,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,5600,,1,172,20%,600
1,"MRX ""Torrent"" (Point Defense Cannon)",Behring,Ballistic Gatling,PDC,288,360,18,270000,18,0,0,1200,1600,1.25,2000,15000,0.15 - 0.15,,1,0.66,0.03,0.07,0.1,0.2,0.33,0.3,33,304,15.2,4,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,850,,1,10.3,20%,115
2,MVSA Cannon,Behring,Laser Cannon,Vanguard,305.5,455,273,∞,0,273,0,100,1300,1.77,2301,∞,0.4 - 0.4,,1,1.2,0.06,0.12,,,,,,,,,25,3,1.52,,,,,,,,500000,0,500000,1s,708,0.15,0,0,1.43,850,,1,23.3,20%,360
1,NDB-26 Repeater,MaxOx,Neutron Repeater,,195.7,316.5,38,∞,0,38,0,500,1400,1.43,2002,∞,0.55 - 0.55,,1,0.6,0.03,0.06,,,,,,,,,75,15,0.726,,,,,,,,500000,0,500000,1s,138,0.15,0,0,0.45,525,,1,12.5,20%,16
2,NDB-28 Repeater,MaxOx,Neutron Repeater,,292.4,474.8,57,∞,0,57,0,500,1400,1.64,2296,∞,0.55 - 0.55,,1,0.8,0.04,0.08,,,,,,,,,75,15,0.762,,,,,,,,500000,0,500000,1s,184,0.15,0,0,0.6,850,,1,20.6,20%,40
3,NDB-30 Repeater,MaxOx,Neutron Repeater,,437,712.5,85.5,∞,0,85.5,0,500,1400,1.86,2604,∞,0.55 - 0.55,,1,1.5,0.08,0.15,,,,,,,,,75,15,0.8,,,,,,,,500000,0,500000,1s,230,0.15,0,0,0.75,1024,,1,34,20%,100
1,NN-13 Cannon,MaxOx,Neutron Cannon,,141.3,253,101.2,∞,0,101.2,0,150,1400,1.43,2002,∞,0.45 - 0.45,,1,0.28,0.05,0.07,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,205,0.15,0,0,0.6,550,,1,14.7,20%,32
2,NN-14 Cannon,MaxOx,Neutron Cannon,,379.3,382,152.8,∞,0,152.8,0,150,1400,1.64,2296,∞,0.45 - 0.45,,1,0.34,0.06,0.08,,,,,,,,,90,2112,0.381,,,,,,,,500000,0,500000,1s,273,0.15,0,0,0.8,850,,1,24.2,20%,80
3,NN-15 Cannon,MaxOx,Neutron Cannon,,310.8,551.8,220.7,∞,0,220.7,0,150,1400,1.86,2604,∞,0.45 - 0.45,,1,0.6,0.09,0.12,,,,,,,,,25,3,0.4,,,,,,,,500000,0,500000,1s,341,0.15,0,0,1,850,,1,40,20%,200
5,NV57 Ballistic Gatling,Behring,Ballistic Gatling,Nova,2437.5,3250,162.5,1560000,162.5,0,0,1200,1000,4,4000,9600,0.6 - 0.6,,1,3.3,0.17,0.33,0.95,1.75,0.35,0.5,25,286,14.3,5,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,4224,,1,61,20%,380
1,Omnisky III Cannon,Amon & Reese Co.,Laser Cannon,,135.7,243,97.2,∞,0,97.2,0,150,1400,1.43,2002,∞,0.45 - 0.45,,1,0.9,0.05,0.09,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,446,0.15,0,0,0.9,550,,1,14.1,20%,144
3,Omnisky IX Cannon,Amon & Reese Co.,Laser Cannon,,305.3,546.8,218.7,∞,0,218.7,0,150,1400,1.86,2604,∞,0.45 - 0.45,,1,2.25,0.11,0.23,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,743,0.15,0,0,1.5,1024,,1,38.4,20%,900
2,Omnisky VI Cannon,Amon & Reese Co.,Laser Cannon,,203.5,364.5,145.8,∞,0,145.8,0,150,1400,1.64,2296,∞,0.45 - 0.45,,1,1.2,0.06,0.12,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,594,0.15,0,0,1.2,850,,1,23.3,20%,360
4,Omnisky XII Cannon,Amon & Reese Co.,Laser Cannon,,457.7,819.7,327.9,∞,0,327.9,0,150,1344,2.23,2997,∞,0.45 - 0.45,,1,3,0.15,0.3,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,0,0.15,0,0,1.3,1650,,1,63.4,20%,280
5,Omnisky XV Cannon,Amon & Reese Co.,Laser Cannon,,687,1230.4,492.2,∞,0,492.2,0,150,1288,2.57,3310,∞,0.45 - 0.45,,1,4.5,0.23,0.45,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,1040,0.15,0,0,2.1,2500,,1,105,20%,5630
6,Omnisky XVIII Cannon,Amon & Reese Co.,Laser Cannon,,1030.7,1846,738.4,∞,0,738.4,0,150,1232,2.92,3597,∞,0.45 - 0.45,,1,7.5,0.38,0.75,,,,,,,,,25,3,0.5,,,,,,,,500000,0,500000,1s,1190,0.15,0,0,2.4,4224,,1,172,20%,14100
3,Predator Scattergun,Apocalypse Arms,Ballistic ScatterGun,,840,840,840,1663200,840,0,0,60,1000,2,2000,1980,4.0 - 4.0,,8,1.32,0.07,0.13,,,0,0.182,24.2,,,0.87,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,1550,,1,44,20%,375
3,Predator Scattergun Sharkmouth Edition,Apocalypse Arms,Ballistic ScatterGun,,840,840,840,1663200,840,0,0,60,1000,2,2000,1980,4.0 - 4.0,,8,1.32,0.07,0.13,,,0,0.182,24.2,,,0.87,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,1550,,1,44,20%,375
3,PyroBurst Scattergun,Amon & Reese Co.,Laser ScatterGun,,462,462,396,∞,0,396,0,70,1200,2,2400,∞,4.0 - 4.0,,8,0.6,0.03,0.06,,,,,,,,,75,15,0.364,,,,,,,,500000,0,500000,1s,450,0.15,0,0,1,1550,,1,32,20%,450
3,Quarreler Cannon,Kruger Intergalatic,Laser Cannon,,273.4,546.8,218.7,∞,0,218.7,0,150,1400,1.86,2604,∞,0.45 - 0.45,,1,2.25,0.11,0.23,,,,,,,,,25,3,1.76,,,,,,,,500000,0,500000,1s,649,0.15,0,0,1.73,2850,,1,48,20%,400
3,Reign-3 Repeater (Tumbril Storm),Hurston Dynamics,Laser Repeater,Storm,1449.6,2041.7,350,∞,0,350,0,350,1000,5,5000,∞,0.5 - 0.5,,1,0.75,0.04,0.08,,,,,,,,,75,15,0.8,,,,,,,,500000,0,500000,1s,320,0.15,0,0,0.863,1024,,1,27.2,20%,150
4,Relentless L-21 Gatling,Kruger Intergalatic,Ballistic Gatling,Wolf,588,997.5,63,264600,63,0,0,950,1650,1.82,3003,4200,0.6 - 0.6,,1,2.2,0.11,0.22,1.15,1.95,0.9,0.5,20,112,7.1,6,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,2000,,1,46.2,20%,380
3,Revenant Gatling,Anvil Aerospace,Ballistic Gatling,NPC,829.8,1054,52.7,187980.9,52.7,0,0,1200,1050,2.7,2835,3567,0.518 - 0.518,,1,0.88,0.04,0.09,0.25,0.5,0.435,0.629,31.8,231,11.6,3.19,,,,,,,,,,,500000,0,500000,1s,30,0.15,0,0.1,0.1,1650,,1,17,20%,40
4,Revenant Gatling,Apocalypse Arms,Ballistic Gatling,,910.7,1266,63.3,231678,63.3,0,0,1200,1200,2.5,3000,3660,0.525 - 0.525,,1,2.2,0.11,0.22,0.374,0.748,0.531,0.756,31.7,189,9.5,4.21,,,,,,,,,,,500000,0,500000,1s,33,0.15,0,0.1,0.1,1650,,1,50.8,20%,313
6,Revenant Gatling (Bengal),Behring,Ballistic Gatling,Bengal,1361,2848.5,189.9,721809.9,189.9,0,0,900,900,4,3600,3801,0.69 - 0.69,,1,5.5,0.28,0.55,0.331,0.661,2.37,0.631,34.6,43,2.9,3.29,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,16500,,1,101,20%,2340
8,RSI Medusa Cannon,Roberts Space Industries,Ballistic Cannon,Perseus,3450,4500,5400,4860000,5400,0,0,50,900,6.2,5580,900,0.25 - 0.25,,1,29.7,1.49,2.97,,,6.3,1.2,5.8,16,19.2,7,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,30000,,1,470,20%,1400
4,Salvation Distortion Scattergun,Preacher Armament,Distortion ScatterGun,,480,480,480,∞,0,0,480,60,700,2,1400,∞,4.0 - 4.0,20 - 25,8,1.12,0.06,0.11,,,,,,,,,75,15,0.382,,,,,,,,500000,0,500000,1s,495,0.15,0,0,1.2,1650,,1,52.8,20%,750
2,Scorpion GT-215 Gatling,Gallenson Tactical Systems,Ballistic Gatling,,284,338.7,12.7,56007,12.7,0,0,1600,1600,1.44,2304,4410,0.57 - 0.57,,1,0.88,0.04,0.09,0.189,0.378,0.348,0.519,42,288,10.8,2.42,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,850,,1,13.6,20%,60
7,SF7B Gatling,Behring,Ballistic Gatling,Ares Inferno,3486.5,4380,292,874248,292,0,0,900,900,4.44,3996,2994,0.655 - 0.655,,1,7.7,0.39,0.77,0.437,0.875,0.528,0.729,14.4,190,12.7,4.08,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,6750,,1,166,20%,5860
7,SF7B Gatling (Wikelo),Behring,Ballistic Gatling,Ares Inferno,3486.5,4380,292,874248,292,0,0,900,900,4.44,3996,2994,0.655 - 0.655,,1,7.7,0.39,0.77,0.437,0.875,0.528,0.729,14.4,190,12.7,4.08,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,6750,,1,166,20%,5860
7,SF7E Cannon,Behring,Laser Cannon,Ares Ion,3912.5,4720.8,5150,∞,0,5150,0,55,860,4.65,3999,∞,0.4 - 0.4,,1,10.5,0.53,1.05,,,,,,,,,25,3,1.94,,,,,,,,500000,0,500000,1s,1450,0.15,0,0,2.93,6750,,1,285,20%,35200
7,SF7E Cannon (Wikelo),Behring,Laser Cannon,Ares Ion,3912.5,4720.8,5150,∞,0,5150,0,55,860,4.65,3999,∞,0.4 - 0.4,,1,10.5,0.53,1.05,,,,,,,,,25,3,1.94,,,,,,,,500000,0,500000,1s,1450,0.15,0,0,2.93,6750,,1,285,20%,35200
1,Singe Cannon (S1),Banu,Tachyon Cannon,,101.3,121.5,202.5,∞,0,202.5,0,36,3000,0.35,1050,∞,0.1 - 0.1,,1,1.05,0.05,0.11,,,,,,,,,25,3,1.65,1,0,0,0,1,1,1,500000,0,500000,1s,594,0.15,0,0,1.2,550,,1,16.5,20%,192
2,Singe Cannon (S2),Banu,Tachyon Cannon,,195.3,195.3,472.5,∞,0,472.5,0,24.8,3000,0.4,1200,∞,0.1 - 0.1,,1,1.4,0.07,0.14,,,,,,,,,25,3,1.73,1.75,0,0,0,1,1,1,500000,0,500000,1s,792,0.15,0,0,1.6,850,,1,27.2,20%,480
3,Singe Cannon (S3),Banu,Tachyon Cannon,,318.9,318.9,1012.5,∞,0,1012.5,0,18.9,3000,0.5,1500,∞,0.1 - 0.1,,1,2.625,0.13,0.26,,,,,,,,,25,3,1.82,2.5,0,0,0,1,1,1,500000,0,500000,1s,990,0.15,0,0,2,1024,,1,44.8,20%,1200
5,Slayer Cannon,Hurston Dynamics,Ballistic Cannon,Nova,2666.7,5333.3,32000,11616000,32000,0,0,10,564,10.9,6148,363,0.4 - 0.4,2.5 - 5,1,11.55,0.58,1.16,,,91125,1.21,24.2,1,6,6.71,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,20000,,1,122,20%,7500
5,Slayer Cannon (Point Defense Turret) (Bengal),Roberts Space Industries,Ballistic Cannon,Bengal,1850,3083.3,18500,5716500,18500,0,0,10,612,2.55,1561,309,0.4 - 0.4,,1,9.9,0.5,0.99,,,91125,0.802,26.4,1,6,4.06,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,20000,,1,105,20%,5630
3,Sledge III Mass Driver Cannon,Klaus & Werner,Ballistic Cannon,,249.4,249.4,1125,114750,1125,0,0,13.3,3000,0.5,1500,102,0.2 - 0.2,,1,6.3,0.32,0.63,,,0,1,22.2,,,5,,,,2.5,0,0,0,1,1,1,500000,0,500000,1s,900,0.15,0,0,2,3050,,1,56,20%,1200
2,Sledge II Mass Driver Cannon,Klaus & Werner,Ballistic Cannon,,149.6,149.6,525,55125,525,0,0,17.1,3000,0.4,1200,105,0.2 - 0.2,,1,3.36,0.17,0.34,,,0,0.952,23.3,,,4.63,,,,1.5,0,0,0,1,1,1,500000,0,500000,1s,720,0.15,0,0,1.6,2050,,1,33.9,20%,480
1,Sledge I Mass Driver Cannon,Klaus & Werner,Ballistic Cannon,,75,75,225,23625,225,0,0,20,3000,0.35,1050,105,0.2 - 0.2,,1,2.52,0.13,0.25,,,0,0.907,24.5,,,4.29,,,,1,0,0,0,1,1,1,500000,0,500000,1s,540,0.15,0,0,1.2,1050,,1,20.6,20%,192
2,Strife Mass Driver Cannon,Apocalypse Arms,Ballistic Cannon,,149.6,149.6,525,44100,525,0,0,17.1,5000,1.1,5500,84,0.1 - 0.1,,1,3.36,0.17,0.34,,,0,1.24,28,,,6.71,,,,1.5,0,0,1,1,1,1,500000,0,500000,1s,792,0.15,0,0,1.6,1050,,1,37.3,20%,600
1,Suckerpunch Cannon,Joker Engineering,Distortion Cannon,,90.3,135,81,∞,0,0,81,100,1300,1.54,2000,∞,0.4 - 0.4,15 - 25,1,1.26,0.06,0.13,,,,,,,,,25,3,1.6,,,,,,,,500000,0,500000,1s,408,0.15,0,0,0.9,550,,1,14.1,20%,96
2,Suckerpunch-L Cannon,Joker Engineering,Distortion Cannon,,134.9,202.5,121.5,∞,0,0,121.5,100,1300,1.77,2301,∞,0.4 - 0.4,18 - 28,1,1.68,0.08,0.17,,,,,,,,,25,3,1.68,,,,,,,,500000,0,500000,1s,545,0.15,0,0,1.2,850,,1,23.3,20%,240
3,Suckerpunch-XL Cannon,Joker Engineering,Distortion Cannon,,201.9,304.2,182.5,∞,0,0,182.5,100,1300,2,2595,∞,0.4 - 0.4,20 - 30,1,3.15,0.16,0.32,,,,,,,,,25,3,1.76,,,,,,,,500000,0,500000,1s,681,0.15,0,0,1.5,1024,,1,38.4,20%,600
1,SW16BR1 “Buzzsaw” Repeater,Behring,Ballistic Repeater,,277.7,300,36,95904,36,0,0,500,1200,1.67,2004,2664,0.54 - 0.54,,1,0.66,0.03,0.07,,,0.667,0.33,39.2,150,18,1.49,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,525,,1,9.99,20%,36
2,SW16BR2 “Sawbuck” Repeater,Behring,Ballistic Repeater,,413.8,450,54,142398,54,0,0,500,1200,1.92,2304,2637,0.57 - 0.57,,1,0.88,0.04,0.09,,,0.727,0.346,37.3,138,16.6,1.61,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,850,,1,16.5,20%,90
3,SW16BR3 “Shredder” Repeater,Behring,Ballistic Repeater,,616.3,675,81,209709,81,0,0,500,1200,2.17,2604,2589,0.6 - 0.6,,1,1.65,0.08,0.17,,,0.8,0.364,35.6,125,15,1.74,,,,,,,,,,,500000,0,500000,1s,41,0.15,0,0.1,0.1,1024,,1,27.2,20%,225
1,Tarantula GT-870 Mark 1 Cannon,Gallenson Tactical Systems,Ballistic Cannon,,162.3,202.5,60.8,20047.5,60.8,0,0,200,1600,1.25,2000,330,0.5 - 0.5,,1,1.98,0.1,0.2,,,3,0.66,32.1,34,10.2,2.98,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,550,,1,14.1,20%,144
2,Tarantula GT-870 Mark 2 Cannon,Gallenson Tactical Systems,Ballistic Cannon,,238.9,304.2,91.3,29842,91.3,0,0,200,1600,1.44,2304,327,0.5 - 0.5,,1,2.64,0.13,0.26,,,3,0.693,30.6,34,10.2,3.22,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,850,,1,23.3,20%,360
3,Tarantula GT-870 Mark 3 Cannon,Gallenson Tactical Systems,Ballistic Cannon,,349.7,455.4,136.6,44264.9,136.6,0,0,200,1600,1.63,2608,324,0.5 - 0.5,,1,4.95,0.25,0.5,,,3,0.727,29.1,34,10.2,3.48,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,1024,,1,38.4,20%,900
7,Tarantula GT-870 Mark 3 Cannon (Bengal),Gallenson Tactical Systems,Ballistic Cannon,Bengal,512.5,4271,2562.6,707277.6,2562.6,0,0,100,720,6.25,4500,276,0.4 - 0.4,,1,23.1,1.16,2.31,,,6200,0.884,23.9,1,0.6,4.73,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,10240,,1,285,20%,35200
8,Tarantula GT-870 Mark 3 Cannon (Bengal),Gallenson Tactical Systems,Ballistic Cannon,Bengal,704.8,6407,3844.2,980271,3844.2,0,0,100,720,6.25,4500,255,0.4 - 0.4,,1,29.7,1.49,2.97,,,6200,0.928,22.8,1,0.6,5.11,,,,,,,,,,,500000,0,500000,1s,50,0.15,0,0.1,0.1,10240,,1,470,20%,87900
2,Thlilye Laser Gatling,Aopoa,undefined,NPC,128.3,313.5,17.1,∞,0,17.1,0,1100,1800,1.44,2592,∞,0.518 - 0.518,,1,0.4,0.02,0.04,0.167,0.334,,,,,,,75,15,0.952,,,,,,,,540,0,24,10.8s,111,0.15,0,0,0.335,850,,1,13.6,20%,40
2,Tigerstrike T-19P,Kruger Intergalatic,Ballistic Gatling,Merlin,387.5,450,22.5,104085,22.5,0,0,1200,1200,1.92,2304,4626,0.627 - 0.627,,1,0.88,0.04,0.09,0.217,0.435,0.335,0.571,31.8,299,15,2.78,,,,,,,,,,,500000,0,500000,1s,27,0.15,0,0.1,0.1,850,,1,17,20%,26.7
4,TMSB-5 Gatling,Behring,Ballistic Gatling,F7,586.7,922.3,52.7,276675,52.7,0,0,1050,1050,2.7,2835,5250,0.7 - 0.7,,1,0.88,0.04,0.09,1.25,1.25,0.6,0.5,20,167,9.5,6,,,,,,,,,,,500000,0,500000,1s,0,0.15,0,0.1,0.1,1500,,1,13.6,20%,200
3,Tormenter S3 Repeater,Grey's Market,Laser Repeater,,277.7,493.8,39.5,∞,0,39.5,0,750,1800,1.44,2592,∞,0.62 - 0.62,,1,0.75,0.04,0.08,,,,,,,,,75,15,0.25,,,,,,,,500000,0,500000,1s,0,0.15,0,0,1,1200,,1,12.5,20%,200
1,VNCL Gen2 PlasmaCannon S2,-,Plasma Cannon,NPC,326.9,915.4,156.9,∞,0,156.9,0,350,500,11,5500,∞,0.5 - 0.5,,1,1.2,0.06,0.12,,,,,,,,,25,3,1,,,,,,,,500000,0,500000,1s,545,0.15,0,0,0.25,800,,1,32,20%,
1,VNCL Gen2 PlasmaCannon S4,-,Plasma Cannon,NPC,192.3,309.1,185.5,∞,0,185.5,0,100,500,11,5500,∞,0.45 - 0.45,,1,3,0.15,0.3,,,,,,,,,25,3,3,,,,,,,,500000,0,500000,1s,817,0.15,0,0,0.25,800,,1,87.1,20%,
5,'WAR' Cannon,Vanduul,Neutron Cannon,Scythe,667.2,945,567,∞,0,567,0,100,1288,2.7,3478,∞,0.45 - 0.45,,1,2.4,0.12,0.24,,,,,,,,,25,3,0.485,,,,,,,,500000,0,500000,1s,578,0.15,0,0,1.4,2640,,1,120,20%,2340
3,'WARLORD' Cannon,Vanduul,Plasma Cannon,Blade,546,877.5,526.5,∞,0,526.5,0,100,1600,1.63,2600,∞,0.5 - 0.5,,1,2.25,0.11,0.23,,,,,,,,,25,3,3,,,,,,,,500000,0,500000,1s,681,0.15,0,0,1.5,1024,,1,52.8,20%,750
2,'WASP' Repeater,Vanduul,Laser Cannon,NPC,162.4,519.8,89.1,∞,0,89.1,0,350,1800,1.28,2304,∞,0.5 - 0.5,,1,1.2,0.06,0.12,,,,,,,,,25,3,1.98,,,,,,,,500000,0,500000,1s,545,0.15,0,0,1.2,850,,1,32,20%,300
1,'WEAK' Repeater,Vanduul,Laser Cannon,"Glaive, Scythe",139.7,425.3,72.9,∞,0,72.9,0,350,1800,1.11,1998,∞,0.5 - 0.5,,1,0.9,0.05,0.09,,,,,,,,,25,3,1.74,,,,,,,,500000,0,500000,1s,513,0.15,0,0,1.13,550,,1,19.4,20%,120
2,'WHIP' Cannon,Vanduul,Plasma Cannon,Blade,317.4,455.2,273.1,∞,0,273.1,0,100,1000,2.3,2300,∞,0.4 - 0.4,,1,1.2,0.06,0.12,,,,,,,,,25,3,0.75,,,,,,,,500000,0,500000,1s,545,0.15,0,0,1.2,850,,1,32,20%,300
5,'WRATH' Cannon,Vanduul,Plasma Cannon,Stinger,657,810,972,∞,0,972,0,50,1288,2.17,2795,∞,0.45 - 0.45,,1,4.5,0.23,0.45,,,,,,,,,25,3,3,,,,,,,,500000,0,500000,1s,953,0.15,0,0,2.1,5500,,1,144,20%,340
5,'WRATH' Cannon,Vanduul,Plasma Cannon,NPC,657,810,972,∞,0,972,0,50,1288,2.17,2795,∞,0.45 - 0.45,,1,4.5,0.23,0.45,,,,,,,,,25,3,3,,,,,,,,500000,0,500000,1s,953,0.15,0,0,2.1,1050,,1,144,20%,4690
1,Yebira I,FireStorm Kinetics,Rocket POD,NPC,150,150,150,900,150,0,0,60,700,3,2100,6,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,500,1440,,,,
2,Yebira II,FireStorm Kinetics,Rocket POD,NPC,150,150,150,1800,150,0,0,60,700,3,2100,12,0 - 2,0.5 - 4,1,0,0.5,5,,,,,,,,,,,,,,,,,,,500000,0,500000,1s,,,,,,750,1440,,,,
1,YellowJacket GT-210 Gatling,Gallenson Tactical Systems,Ballistic Gatling,,171.5,201.6,7.6,33566.4,7.6,0,0,1600,1600,1.25,2000,4440,0.54 - 0.54,,1,0.66,0.03,0.07,0.164,0.329,0.32,0.495,44.1,313,11.7,2.24,,,,,,,,,,,500000,0,500000,1s,36,0.15,0,0.1,0.1,550,,1,8.23,20%,24
1,YellowJacket GT-210 Gatling (Cutlass Steel),Gallenson Tactical Systems,Ballistic Gatling,PDC,171.5,201.6,7.6,33566.4,7.6,0,0,1600,1600,1.25,2000,4440,0.54 - 0.54,,1,0.66,0.03,0.07,0.164,0.329,0.32,0.495,44.1,313,11.7,2.24,,,,,,,,,,,,,,,36,0.15,0,0.1,0.1,,,,,,24
1,YellowJacket GT-210 Gatling (Ground),Gallenson Tactical Systems,Ballistic Gatling,Ground,171.5,201.6,7.6,33566.4,7.6,0,0,1600,1600,1.25,2000,4440,0.54 - 0.54,,1,0.66,0.03,0.07,0.164,0.329,0.32,0.495,44.1,313,11.7,2.24,,,,,,,,,,,,,,,36,0.15,0,0.1,0.1,,,,,,24
